Date,NVDA,AAPL,MSFT,AMZN,GOOGL,AVGO,META,TSLA,WMT,AMD
2018-08-23,6.604915142059326,50.997833251953125,99.9770736694336,95.1449966430664,60.557491302490234,16.694942474365234,171.5537109375,21.34000015258789,28.363576889038086,22.290000915527344
2018-08-24,6.7380805015563965,51.156394958496094,100.75787353515625,95.26950073242188,61.330604553222656,16.97185516357422,173.2901153564453,21.521333694458008,28.295042037963867,23.979999542236328
2018-08-27,6.8291707038879395,51.57765197753906,101.87326049804688,96.38400268554688,62.29859924316406,17.294240951538086,176.07823181152344,21.284666061401367,28.172863006591797,25.260000228881836
2018-08-28,6.79154634475708,51.99415588378906,102.48672485351562,96.64099884033203,61.782371520996094,17.412799835205078,174.88758850097656,20.790666580200195,28.628801345825195,25.049999237060547
2018-08-29,6.897049427032471,52.770416259765625,104.1226577758789,99.90499877929688,62.71416473388672,17.458271026611328,174.53038024902344,20.333999633789062,28.500654220581055,25.200000762939453
2018-08-30,6.880208492279053,53.25556945800781,104.0575942993164,100.11900329589844,62.207855224609375,17.593076705932617,176.25680541992188,20.209999084472656,28.637741088867188,24.889999389648438
2018-08-31,6.951286315917969,53.87089157104492,104.41080474853516,100.635498046875,61.08513259887695,17.78634262084961,174.3616943359375,20.110666275024414,28.56621742248535,25.170000076293945
2018-09-04,7.0260796546936035,54.04365921020508,103.83448791503906,101.97550201416016,60.069034576416016,17.818822860717773,169.82730102539062,19.26333236694336,28.41722297668457,28.059999465942383
2018-09-05,6.8953142166137695,53.6910285949707,100.8415298461914,99.74099731445312,59.463539123535156,17.98042106628418,165.8782501220703,18.715999603271484,28.792695999145508,28.510000228881836
2018-09-06,6.754149436950684,52.79882049560547,101.07389068603516,97.91549682617188,58.7142333984375,17.537853240966797,161.2644805908203,18.729999542236328,28.74204444885254,27.84000015258789
2018-09-07,6.732853889465332,52.37282943725586,100.58124542236328,97.60350036621094,58.396846771240234,18.886672973632812,161.77049255371094,17.549333572387695,28.55727767944336,27.3799991607666
2018-09-10,6.803929805755615,51.669944763183594,101.66877746582031,96.95050048828125,58.27138137817383,19.538742065429688,162.90162658691406,19.03333282470703,28.87613868713379,29.889999389648438
2018-09-11,6.756132125854492,52.976314544677734,103.39765930175781,99.35749816894531,59.01176834106445,18.884231567382812,164.64793395996094,18.62933349609375,28.79865264892578,30.100000381469727
2018-09-12,6.642207622528076,52.31839370727539,103.83448791503906,99.5,58.09980773925781,18.668230056762695,160.7386016845703,19.369333267211914,28.599000930786133,32.209999084472656
2018-09-13,6.719974040985107,53.5821647644043,104.94991302490234,99.49349975585938,58.62247848510742,19.11728858947754,160.1035919189453,19.297332763671875,28.345699310302734,30.479999542236328
2018-09-14,6.846031188964844,52.97394943237305,105.37748718261719,98.5094985961914,58.41619110107422,19.192005157470703,161.05612182617188,19.68000030517578,28.18775749206543,32.720001220703125
2018-09-17,6.784116268157959,51.56344985961914,104.23419952392578,95.40149688720703,57.516136169433594,19.069381713867188,159.3296661376953,19.6560001373291,28.256298065185547,32.43000030517578
2018-09-18,6.712048530578613,51.64863967895508,105.22876739501953,97.05249786376953,57.87714385986328,19.613447189331055,159.05186462402344,18.997333526611328,28.43808364868164,31.93000030517578
2018-09-19,6.735823154449463,51.67940139770508,103.82522583007812,96.32099914550781,58.23221206665039,19.781984329223633,161.79034423828125,19.934667587280273,28.381458282470703,31.209999084472656
2018-09-20,6.594657897949219,52.072269439697266,105.56339263916016,97.21499633789062,59.090126037597656,20.038888931274414,164.72731018066406,19.8886661529541,28.53343963623047,31.18000030517578
2018-09-21,6.524569511413574,51.511383056640625,106.20471954345703,95.75050354003906,58.125587463378906,20.29823875427246,161.6613311767578,19.940000534057617,28.57814598083496,31.020000457763672
2018-09-24,6.580294132232666,52.25212478637695,106.58583068847656,96.71800231933594,58.494544982910156,20.408687591552734,164.12205505371094,19.978666305541992,28.286100387573242,32.61000061035156
2018-09-25,6.647409915924072,52.58345413208008,106.38133239746094,98.72750091552734,59.205169677734375,20.26141929626465,163.62594604492188,20.06599998474121,28.339736938476562,32.56999969482422
2018-09-26,6.610508441925049,52.1645622253418,105.94447326660156,98.74250030517578,59.213600158691406,20.079790115356445,165.65003967285156,20.6386661529541,28.18775749206543,32.189998626708984
2018-09-27,6.622396469116211,53.23663330078125,106.34415435791016,100.64900207519531,59.87314987182617,20.16324234008789,167.5253448486328,20.501333236694336,28.050678253173828,32.59000015258789
2018-09-28,6.959707260131836,53.42359161376953,106.30699157714844,100.1500015258789,59.8592643737793,20.186153411865234,163.179443359375,17.65133285522461,27.98511505126953,30.889999389648438
2018-10-01,7.16625452041626,53.783321380615234,107.45955657958984,100.21800231933594,59.9311637878418,20.413597106933594,161.1751708984375,20.713333129882812,28.131139755249023,31.420000076293945
2018-10-02,7.09492826461792,54.26137161254883,107.03201293945312,98.56549835205078,59.88703155517578,20.29823875427246,158.08937072753906,20.06800079345703,28.35463523864746,29.020000457763672
2018-10-03,7.101121425628662,54.92165756225586,107.05058288574219,97.63800048828125,60.07994079589844,20.406230926513672,161.16525268554688,19.65333366394043,28.03279685974121,28.43000030517578
2018-10-04,6.9168620109558105,53.95608139038086,104.83838653564453,95.47100067138672,58.37105941772461,20.30396270751953,157.61314392089844,18.788667678833008,28.074522018432617,27.780000686645508
2018-10-05,6.683321952819824,53.080448150634766,104.22490692138672,94.48249816894531,57.91284942626953,19.981611251831055,156.10498046875,17.463333129882812,27.80631446838379,27.350000381469727
2018-10-08,6.582027912139893,52.957374572753906,103.03514862060547,93.22100067138672,57.322227478027344,19.747623443603516,156.02561950683594,16.70400047302246,28.217557907104492,26.459999084472656
2018-10-09,6.576331615447998,53.6910285949707,104.34573364257812,93.51599884033203,56.78913497924805,20.020071029663086,156.6705322265625,17.520000457763672,28.929780960083008,27.239999771118164
2018-10-10,6.08473014831543,51.2037239074707,98.67578125,87.76249694824219,54.16036605834961,18.967111587524414,150.2012939453125,17.125333786010742,28.536418914794922,25.0
2018-10-11,5.823200225830078,50.751705169677734,98.44342803955078,85.96800231933594,54.08995056152344,18.727388381958008,152.1559600830078,16.815332412719727,27.988096237182617,25.299999237060547
2018-10-12,6.105779647827148,52.564517974853516,101.84536743164062,89.43049621582031,55.56772994995117,19.05874252319336,152.5429229736328,17.25200080871582,28.253320693969727,26.34000015258789
2018-10-15,5.829392433166504,51.44037628173828,100.01425170898438,88.04750061035156,54.6701545715332,19.019474029541016,152.32464599609375,17.305999755859375,27.958293914794922,26.260000228881836
2018-10-16,6.088194847106934,52.5739860534668,103.17454528808594,90.99800109863281,56.18959426879883,19.498092651367188,157.54368591308594,18.439332962036133,28.551319122314453,28.18000030517578
2018-10-17,6.019594669342041,52.3467903137207,102.90499877929688,91.58650207519531,55.91735076904297,19.404001235961914,158.17869567871094,18.118667602539062,28.77481460571289,27.299999237060547
2018-10-18,5.932169437408447,51.12327194213867,100.8508071899414,88.53600311279297,54.44550323486328,18.655399322509766,153.71372985839844,17.5939998626709,28.658597946166992,26.6200008392334
2018-10-19,5.675596237182617,51.9018669128418,100.99954223632812,88.20149993896484,54.806034088134766,18.67667007446289,152.8505096435547,17.333332061767578,28.950634002685547,23.65999984741211
2018-10-22,5.726365089416504,52.218990325927734,101.9011459350586,89.46499633789062,55.11299133300781,18.704484939575195,153.5748291015625,17.39666748046875,28.947662353515625,25.030000686645508
2018-10-23,5.474746227264404,52.71125030517578,100.47900390625,88.43499755859375,55.28853988647461,18.739667892456055,153.1878662109375,19.609333038330078,29.14433479309082,25.09000015258789
2018-10-24,4.938562870025635,50.90317153930664,95.10649871826172,83.20999908447266,52.4227294921875,17.893701553344727,144.9028778076172,19.233333587646484,29.072816848754883,22.790000915527344
2018-10-25,5.147339344024658,52.0178337097168,100.66490936279297,89.1084976196289,54.727176666259766,18.18250846862793,149.774658203125,20.99066734313965,29.555574417114258,19.270000457763672
2018-10-26,4.910826683044434,51.18952560424805,99.41940307617188,82.1405029296875,53.743309020996094,17.43880844116211,144.23809814453125,22.059999465942383,29.484054565429688,17.6299991607666
2018-10-29,4.597041606903076,50.22868728637695,96.52863311767578,76.94400024414062,51.312400817871094,17.303815841674805,140.983642578125,22.323333740234375,29.74033546447754,16.850000381469727
2018-10-30,5.0274739265441895,50.479549407958984,96.41709899902344,76.52100372314453,52.04534912109375,18.081878662109375,145.0814666748047,21.99333381652832,30.52109146118164,17.200000762939453
2018-10-31,5.221390724182129,51.795379638671875,99.27994537353516,79.90049743652344,54.082008361816406,18.284778594970703,150.6081085205078,22.488000869750977,29.883373260498047,18.209999084472656
2018-11-01,5.40168571472168,52.59055709838867,98.45269775390625,83.27649688720703,53.8538932800293,18.807571411132812,150.56842041015625,22.95199966430664,29.97278594970703,20.219999313354492
2018-11-02,5.322683334350586,49.10218811035156,98.67578125,83.27649688720703,53.13534164428711,18.062244415283203,149.17930603027344,23.0939998626709,30.199256896972656,20.229999542236328
2018-11-05,5.2446699142456055,47.7082633972168,99.93061065673828,81.38999938964844,52.35380172729492,18.00660514831543,147.5223388671875,22.760000228881836,30.667110443115234,19.899999618530273
2018-11-06,5.227086067199707,48.224185943603516,100.12580871582031,82.1405029296875,53.04012680053711,18.67421531677246,148.7725067138672,22.737333297729492,30.792280197143555,20.68000030517578
2018-11-07,5.294697284698486,49.686737060546875,104.06690216064453,87.77449798583984,54.95777893066406,19.17737579345703,150.3501434326172,23.21066665649414,31.08728790283203,21.84000015258789
2018-11-08,5.101524353027344,49.51337814331055,103.87171173095703,87.74549865722656,54.2828483581543,19.655990600585938,146.71861267089844,23.426666259765625,31.254165649414062,21.200000762939453
2018-11-09,5.093598365783691,48.55868148803711,101.84536743164062,85.62149810791016,53.409576416015625,19.552907943725586,143.831298828125,23.367332458496094,31.45680809020996,21.030000686645508
2018-11-12,4.694124698638916,46.112571716308594,99.3357162475586,81.84249877929688,52.03790283203125,18.296234130859375,140.4478302001953,22.0853328704834,30.95319175720215,19.030000686645508
2018-11-13,4.936087608337402,45.65186309814453,99.40079498291016,81.55850219726562,51.96897888183594,18.394407272338867,141.0531005859375,22.582000732421875,30.676054000854492,19.610000610351562
2018-11-14,4.883584022521973,44.36231231689453,97.99117279052734,79.95050048828125,52.2967643737793,18.50649070739746,143.09703063964844,22.933332443237305,30.255876541137695,20.809999465942383
2018-11-15,5.012366771697998,45.457122802734375,100.14762115478516,80.97200012207031,53.113521575927734,19.336095809936523,142.72994995117188,23.229333877563477,29.662858963012695,21.489999771118164
2018-11-16,4.072253227233887,45.96059036254883,101.09046173095703,79.67050170898438,52.97565841674805,19.43999671936035,138.44358825683594,23.62066650390625,29.111557006835938,20.65999984741211
2018-11-19,3.583622932434082,44.13908004760742,97.66444396972656,75.614501953125,50.94990539550781,18.746212005615234,130.5256805419922,23.564666748046875,28.840375900268555,19.110000610351562
2018-11-20,3.6920969486236572,42.03020477294922,94.94792938232422,74.77300262451172,51.100154876708984,18.63003158569336,131.39881896972656,23.166000366210938,28.059621810913086,19.209999084472656
2018-11-21,3.5838711261749268,41.98270797729492,96.25485229492188,75.83650207519531,51.74384307861328,18.8173885345459,133.770263671875,22.54599952697754,28.06259536743164,18.729999542236328
2018-11-23,3.5910520553588867,40.91639709472656,96.21749877929688,75.10299682617188,51.082801818847656,18.80921173095703,130.70431518554688,21.722000122070312,28.339736938476562,19.3799991607666
2018-11-26,3.7904176712036133,41.46974182128906,99.39147186279297,79.06649780273438,52.36421203613281,19.251827239990234,135.31808471679688,23.066667556762695,28.35463523864746,20.079999923706055
2018-11-27,3.807258129119873,41.379478454589844,100.01689910888672,79.07099914550781,52.182708740234375,19.294368743896484,133.9488525390625,22.92799949645996,28.32186508178711,21.049999237060547
2018-11-28,3.9642739295959473,42.970645904541016,103.73230743408203,83.88749694824219,54.14201736450195,19.24446678161621,135.6951446533203,23.191333770751953,29.043018341064453,21.34000015258789
2018-11-29,3.901057481765747,42.640533447265625,102.86415100097656,83.67849731445312,54.280372619628906,19.2902774810791,137.60018920898438,22.744667053222656,28.992361068725586,21.43000030517578
2018-11-30,4.051536560058594,42.410179138183594,103.5176010131836,84.50849914550781,55.02769470214844,19.423635482788086,139.5151824951172,23.365333557128906,29.099637985229492,21.299999237060547
2018-12-03,4.215402126312256,43.892093658447266,104.63780212402344,88.61799621582031,55.360450744628906,19.804895401000977,139.99143981933594,23.89933204650879,29.427438735961914,23.709999084472656
2018-12-04,3.8948607444763184,41.961326599121094,101.30514526367188,83.41999816894531,52.68803787231445,18.984296798706055,136.85601806640625,23.979999542236328,28.551319122314453,21.1200008392334
2018-12-06,3.9241139888763428,41.49347686767578,101.93064880371094,84.95950317382812,53.46213912963867,18.591585159301758,138.5428009033203,24.20400047302246,28.39551544189453,21.299999237060547
2018-12-07,3.6593494415283203,40.01395797729492,97.8511734008789,81.45649719238281,51.90005111694336,18.699583053588867,136.34999084472656,23.864667892456055,27.92210578918457,19.459999084472656
2018-12-10,3.7647085189819336,40.277565002441406,100.4369888305664,82.05149841308594,52.22734451293945,19.574180603027344,140.74554443359375,24.343332290649414,28.146821975708008,19.989999771118164
2018-12-11,3.673727512359619,40.04719924926758,101.37051391601562,82.16200256347656,52.64737319946289,20.19515037536621,140.97372436523438,24.450666427612305,28.119853973388672,19.979999542236328
2018-12-12,3.691329002380371,40.158809661865234,101.82794189453125,83.177001953125,53.24641799926758,20.861122131347656,143.37486267089844,24.440000534057617,27.898136138916016,20.479999542236328
2018-12-13,3.6910812854766846,40.598167419433594,102.17333221435547,82.91899871826172,53.236995697021484,21.132749557495117,143.88088989257812,25.119333267211914,27.853193283081055,19.860000610351562
2018-12-14,3.6305925846099854,39.29912185668945,98.98070526123047,79.59549713134766,52.15444564819336,20.848846435546875,142.9382781982422,24.380666732788086,27.52060890197754,19.899999618530273
2018-12-17,3.5594425201416016,38.93339157104492,96.04946899414062,76.04550170898438,50.86212158203125,20.79157829284668,139.0984344482422,23.22800064086914,27.19701385498047,18.829999923706055
2018-12-18,3.6427392959594727,39.439231872558594,97.05765533447266,77.5739974975586,51.74284362792969,20.64193344116211,142.54139709472656,22.468666076660156,27.289894104003906,19.5
2018-12-19,3.433753728866577,38.20907211303711,96.79630279541016,74.75399780273438,51.348602294921875,20.1640625,132.20252990722656,22.197999954223633,27.131093978881836,18.15999984741211
2018-12-20,3.3492183685302734,37.24486541748047,94.76123046875,73.04149627685547,50.75947189331055,19.998708724975586,132.3612823486328,21.025333404541016,26.151315689086914,17.940000534057617
2018-12-21,3.2121262550354004,35.79620361328125,91.69927978515625,68.87249755859375,49.156227111816406,20.24839210510254,123.97708129882812,21.31800079345703,26.10637092590332,16.93000030517578
2018-12-24,3.1503965854644775,34.87002182006836,87.87186431884766,67.197998046875,48.829925537109375,19.329851150512695,123.09403228759766,19.69266700744629,25.713871002197266,16.649999618530273
2018-12-26,3.2996363639831543,37.325618743896484,93.87440490722656,73.54499816894531,51.96303176879883,20.51543426513672,133.13522338867188,21.73933219909668,27.089149475097656,17.899999618530273
2018-12-27,3.251790761947632,37.083377838134766,94.45316314697266,73.08200073242188,52.21345901489258,20.73949432373047,133.4725799560547,21.075332641601562,27.442707061767578,17.489999771118164
2018-12-28,3.3132712841033936,37.102378845214844,93.7156982421875,73.9010009765625,51.905006408691406,20.966026306152344,132.162841796875,22.257999420166016,27.6044979095459,17.81999969482422
2018-12-31,3.3095526695251465,37.460968017578125,94.81723022460938,75.09850311279297,51.81971740722656,21.023069381713867,130.0692901611328,22.18666648864746,27.910123825073242,18.459999084472656
2019-01-02,3.376983642578125,37.50373458862305,94.39715576171875,76.95649719238281,52.301734924316406,20.959415435791016,134.62356567382812,20.674667358398438,27.967050552368164,18.829999923706055
2019-01-03,3.172957181930542,33.76808166503906,90.92445373535156,75.01399993896484,50.85319900512695,19.095048904418945,130.71421813964844,20.02400016784668,27.823232650756836,17.049999237060547
2019-01-04,3.376239776611328,35.20960998535156,95.15327453613281,78.76950073242188,53.461639404296875,19.28272819519043,136.87588500976562,21.179332733154297,27.99701499938965,19.0
2019-01-07,3.554980516433716,35.13125228881836,95.27466583251953,81.47550201416016,53.35502624511719,19.675443649291992,136.97508239746094,22.33066749572754,28.326601028442383,20.56999969482422
2019-01-08,3.466478109359741,35.80095291137695,95.96544647216797,82.8290023803711,53.82365036010742,19.51753044128418,141.4202117919922,22.356666564941406,28.524349212646484,20.75
2019-01-09,3.534651517868042,36.4089241027832,97.33770751953125,82.97100067138672,53.6391716003418,20.361663818359375,143.10696411132812,22.568666458129883,28.431468963623047,20.190000534057617
2019-01-10,3.6003472805023193,36.52528762817383,96.71226501464844,82.81099700927734,53.499332427978516,20.629531860351562,143.07717895507812,22.99799919128418,28.452442169189453,19.739999771118164
2019-01-11,3.6895930767059326,36.16668701171875,95.96544647216797,82.02799987792969,52.7872200012207,20.716341018676758,142.68031311035156,23.150667190551758,28.416486740112305,20.270000457763672
2019-01-14,3.729506015777588,35.622833251953125,95.26531982421875,80.8604965209961,52.14453125,20.741151809692383,144.2579345703125,22.293333053588867,28.44944953918457,20.229999542236328
2019-01-15,3.715376138687134,36.3519172668457,98.02854919433594,83.72799682617188,53.880184173583984,21.205793380737305,147.7902374267578,22.961999893188477,28.838956832885742,20.3799991607666
2019-01-16,3.6898415088653564,36.79601287841797,98.37393188476562,84.18900299072266,54.02894592285156,20.809764862060547,146.3911895751953,23.06999969482422,28.86892318725586,19.729999542236328
2019-01-17,3.7612380981445312,37.014503479003906,99.0647201538086,84.66100311279297,54.50551223754883,21.109888076782227,147.14527893066406,23.15399932861328,28.985776901245117,20.25
2019-01-18,3.8903985023498535,37.24249267578125,100.54901123046875,84.80999755859375,54.911163330078125,21.563777923583984,148.87173461914062,20.150667190551758,29.28240203857422,20.770000457763672
2019-01-22,3.6881067752838135,36.40653991699219,98.65397644042969,81.6084976196289,53.489410400390625,21.3546142578125,146.4209747314453,19.92799949645996,29.210494995117188,19.760000228881836
2019-01-23,3.7009975910186768,36.55378723144531,99.61549377441406,82.0009994506836,53.776039123535156,21.29094886779785,143.17642211914062,19.172666549682617,29.57602882385254,19.799999237060547
2019-01-24,3.9129581451416016,36.264060974121094,99.13941955566406,82.74649810791016,53.75571060180664,21.78948974609375,144.6945343017578,19.43400001525879,29.47117042541504,20.850000381469727
2019-01-25,3.970224142074585,37.46573257446289,100.04491424560547,83.52850341796875,54.6240348815918,22.152437210083008,147.8497314453125,19.80266761779785,29.045698165893555,21.93000030517578
2019-01-28,3.421358346939087,37.1190071105957,98.09386444091797,81.89450073242188,53.550411224365234,22.12598419189453,146.3217315673828,19.7586669921875,29.081653594970703,20.18000030517578
2019-01-29,3.2624504566192627,36.73426818847656,96.09615325927734,79.69400024414062,53.06441879272461,22.018505096435547,143.06729125976562,19.83066749572754,28.97678565979004,19.25
2019-01-30,3.4059886932373047,39.24449157714844,99.30741882324219,83.52149963378906,54.4494743347168,22.39055061340332,149.24876403808594,20.584667205810547,28.404499053955078,23.09000015258789
2019-01-31,3.563657283782959,39.527099609375,97.48709869384766,85.9365005493164,55.83303451538086,22.178071975708008,165.39210510253906,20.468000411987305,28.713115692138672,24.40999984741211
2019-02-01,3.5879523754119873,39.546104431152344,95.94677734375,81.3115005493164,55.4725227355957,22.059017181396484,164.419677734375,20.81399917602539,28.122859954833984,24.510000228881836
2019-02-04,3.698270320892334,40.66940689086914,98.7099838256836,81.66549682617188,56.60317611694336,22.498031616210938,167.93215942382812,20.859333038330078,28.39551544189453,24.1299991607666
2019-02-05,3.717359781265259,41.3652458190918,100.09160614013672,82.94049835205078,57.12139129638672,22.322755813598633,169.82730102539062,21.42333221435547,28.644207000732422,23.309999465942383
2019-02-06,3.792970657348633,41.379478454589844,98.98070526123047,82.01300048828125,55.68427276611328,22.836179733276367,169.16250610351562,21.148000717163086,28.656185150146484,23.260000228881836
2019-02-07,3.6546385288238525,40.59578323364258,98.2712173461914,80.71849822998047,54.84223937988281,22.247522354125977,165.08453369140625,20.500667572021484,28.982776641845703,22.670000076293945
2019-02-08,3.673231601715088,40.64349365234375,98.6446304321289,79.41100311279297,54.667171478271484,22.65842628479004,166.02711486816406,20.386667251586914,28.638214111328125,23.049999237060547
2019-02-11,3.6305925846099854,40.409759521484375,98.25257873535156,79.55000305175781,54.65427780151367,22.795669555664062,164.49908447265625,20.856000900268555,28.823974609375,22.959999084472656
2019-02-12,3.747603416442871,40.757965087890625,99.78353118896484,81.90049743652344,55.91685104370117,23.099090576171875,163.7549285888672,20.78733253479004,29.054691314697266,22.81999969482422
2019-02-13,3.7899959087371826,40.58863067626953,99.70885467529297,82.0,55.96891784667969,23.2586612701416,162.79249572753906,20.544666290283203,29.345319747924805,22.850000381469727
2019-02-14,3.830900192260742,40.73651885986328,99.7928695678711,81.13249969482422,55.997188568115234,23.27353858947754,162.67343139648438,20.251333236694336,29.519105911254883,23.1299991607666
2019-02-15,3.900562047958374,40.6458740234375,101.02511596679688,80.39749908447266,55.522605895996094,23.309097290039062,161.23471069335938,20.525333404541016,29.959558486938477,23.68000030517578
2019-02-19,3.8832085132598877,40.767513275146484,100.97843933105469,81.37899780273438,55.86378479003906,23.286767959594727,161.0263671875,20.375999450683594,30.621736526489258,23.950000762939453
2019-02-20,3.930558919906616,41.02986526489258,100.45343017578125,81.1050033569336,55.57021713256836,23.43227767944336,161.2942352294922,20.17066764831543,29.926593780517578,23.950000762939453
2019-02-21,3.861640691757202,40.79852294921875,102.57221221923828,80.97200012207031,54.75791931152344,23.22723960876465,158.79383850097656,19.415332794189453,29.7797794342041,23.920000076293945
2019-02-22,3.9464242458343506,41.25405502319336,104.03468322753906,81.5780029296875,55.370365142822266,22.860157012939453,160.62948608398438,19.6473331451416,29.827722549438477,24.360000610351562
2019-02-25,3.9340293407440186,41.55458450317383,104.61593627929688,81.6500015258789,55.40855407714844,23.03377914428711,163.3381805419922,19.917999267578125,29.69888687133789,24.709999084472656
2019-02-26,3.8946120738983154,41.578426361083984,105.33784484863281,81.81999969482422,55.64063262939453,22.73613739013672,162.85203552246094,19.857332229614258,29.57004737854004,24.209999084472656
2019-02-27,3.8527162075042725,41.70722579956055,105.15970611572266,82.05449676513672,55.68427276611328,22.44594383239746,161.5423126220703,20.982667922973633,29.396265029907227,23.479999542236328
2019-02-28,3.828148603439331,41.296993255615234,105.02842712402344,81.99150085449219,55.86577224731445,22.765901565551758,160.19288635253906,21.325332641601562,29.659929275512695,23.530000686645508
2019-03-01,3.8824961185455322,41.731056213378906,105.4971923828125,83.58650207519531,56.95526885986328,22.55011558532715,161.01641845703125,19.652666091918945,29.342329025268555,23.68000030517578
2019-03-04,3.8906846046447754,41.940948486328125,105.24408721923828,84.80850219726562,57.198265075683594,22.727046966552734,166.06678771972656,19.02400016784668,29.31836700439453,23.3700008392334
2019-03-05,3.884232521057129,41.8646354675293,104.71907806396484,84.62149810791016,57.98028564453125,22.902318954467773,169.92649841308594,18.43600082397461,29.465181350708008,23.5
2019-03-06,3.7733042240142822,41.623741149902344,104.7659912109375,83.44750213623047,57.7695426940918,22.434370040893555,171.16677856445312,18.416000366210938,29.44120979309082,22.40999984741211
2019-03-07,3.7040672302246094,41.1419563293457,103.4909439086914,81.29750061035156,57.0708122253418,21.9515380859375,167.81307983398438,18.439332962036133,29.198509216308594,22.079999923706055
2019-03-08,3.738313674926758,41.239742279052734,103.60344696044922,81.04000091552734,57.02716827392578,21.8424015045166,168.27944946289062,18.94266700744629,29.240459442138672,22.010000228881836
2019-03-11,3.9988820552825928,42.66838455200195,105.77845001220703,83.53099822998047,58.47966766357422,22.245038986206055,170.73020935058594,19.39466667175293,29.507123947143555,22.959999084472656
2019-03-12,4.033129692077637,43.14778518676758,106.5190658569336,83.65499877929688,59.371795654296875,22.292165756225586,170.58135986328125,18.890666961669922,29.47416114807129,23.489999771118164
2019-03-13,4.184508323669434,43.33858108520508,107.34407806396484,84.54049682617188,59.4615478515625,22.422788619995117,172.02008056640625,19.263999938964844,29.67192268371582,23.3799991607666
2019-03-14,4.108571529388428,43.820377349853516,107.42845916748047,84.31099700927734,59.13772964477539,22.173940658569336,168.84500122070312,19.33066749572754,29.587574005126953,22.81999969482422
2019-03-15,4.214041233062744,44.39037322998047,108.66596984863281,85.61799621582031,59.02714538574219,24.000274658203125,164.6876220703125,18.36199951171875,29.647809982299805,23.290000915527344
2019-03-18,4.192697525024414,44.84354782104492,110.22221374511719,87.10749816894531,58.94036102294922,24.293771743774414,159.22052001953125,17.965999603271484,30.02135467529297,23.25
2019-03-19,4.3604559898376465,44.48817825317383,110.2972183227539,88.09249877929688,59.630157470703125,24.746015548706055,160.3119659423828,17.83133316040039,30.078582763671875,26.0
2019-03-20,4.327946662902832,44.87693786621094,110.17530822753906,89.8635025024414,60.8188362121582,24.276386260986328,164.15182495117188,18.239999771118164,29.714094161987305,25.700000762939453
2019-03-21,4.564692974090576,46.52976989746094,112.70658111572266,90.96299743652344,61.29985809326172,24.757692337036133,164.78684997558594,18.26799964904785,29.840612411499023,27.889999389648438
2019-03-22,4.404875755310059,45.56621170043945,109.73473358154297,88.2385025024414,59.88752746582031,24.411518096923828,163.06036376953125,17.635332107543945,29.60565185546875,26.3700008392334
2019-03-25,4.312559604644775,45.0152702331543,110.30661010742188,88.71299743652344,59.378238677978516,24.37064552307129,164.9951934814453,17.3613338470459,29.5725040435791,25.969999313354492
2019-03-26,4.389243125915527,44.55018997192383,110.54096984863281,89.18800354003906,59.004329681396484,24.776872634887695,166.37437438964844,17.851333618164062,29.61769676208496,25.690000534057617
2019-03-27,4.38006067276001,44.95087432861328,109.47220611572266,88.28500366210938,58.41767883300781,24.688459396362305,164.57846069335938,18.32200050354004,29.2833194732666,24.889999389648438
2019-03-28,4.398673057556152,45.01049041748047,109.62223052978516,88.6709976196289,58.133026123046875,24.947044372558594,164.26097106933594,18.57466697692871,29.259225845336914,25.059999465942383
2019-03-29,4.455997467041016,45.303863525390625,110.56908416748047,89.0374984741211,58.36213302612305,25.083843231201172,165.39210510253906,18.657333374023438,29.379718780517578,25.520000457763672
2019-04-01,4.523497581481934,45.611534118652344,111.58161163330078,90.70950317382812,59.457584381103516,25.507596969604492,167.38644409179688,19.278667449951172,29.46707534790039,26.360000610351562
2019-04-02,4.5413665771484375,46.27456283569336,111.7409896850586,90.6989974975586,59.78289794921875,25.279037475585938,172.8436279296875,19.058666229248047,29.20198631286621,26.75
2019-04-03,4.680832862854004,46.59178924560547,112.47223663330078,91.03500366210938,60.04423522949219,25.37496566772461,172.1887664794922,19.45400047302246,29.277299880981445,29.020000457763672
2019-04-04,4.671899318695068,46.67287826538086,111.90035247802734,90.94300079345703,60.472694396972656,25.191450119018555,174.64944458007812,17.851999282836914,29.55443572998047,29.09000015258789
2019-04-05,4.738654136657715,46.98530578613281,112.39722442626953,91.86399841308594,60.07596206665039,25.381637573242188,174.35179138183594,18.33066749572754,29.77132225036621,28.979999542236328
2019-04-08,4.759500503540039,47.72467041015625,112.43473815917969,92.49299621582031,59.91876983642578,25.39832305908203,173.5679473876953,18.213333129882812,29.891822814941406,28.530000686645508
2019-04-09,4.696716785430908,47.581565856933594,111.8253402709961,91.79199981689453,59.641563415527344,25.312406539916992,176.19729614257812,18.15399932861328,29.729154586791992,27.239999771118164
2019-04-10,4.76719331741333,47.84870147705078,112.678466796875,92.36650085449219,59.82801818847656,25.65106964111328,176.43544006347656,18.40399932861328,30.003284454345703,27.829999923706055
2019-04-11,4.753297328948975,47.45039367675781,112.80974578857422,92.20349884033203,59.98373031616211,25.809558868408203,176.12782287597656,17.89466667175293,30.364763259887695,27.790000915527344
2019-04-12,4.715328693389893,47.43131637573242,113.39097595214844,92.15299987792969,60.635353088378906,26.445188522338867,177.70547485351562,17.84666633605957,30.59370231628418,27.850000381469727
